Shopping_Malls,latitude,longitude,full_address,coordinates
100 AM Singapore,1.274588218,103.8434707,100 TRAS STREET 100 AM SINGAPORE 079027,"(1.274588218, 103.8434707)"
313@Somerset Singapore,1.301385102,103.8376844,313 ORCHARD ROAD UOB 313@SOMERSET SINGAPORE 238895,"(1.301385102, 103.8376844)"
Aperia    Singapore ,1.30974242,103.8641017,12 KALLANG AVENUE JOSIAH BABIES (APERIA) SINGAPORE 339511,"(1.30974242, 103.8641017)"
Balestier   Hill   Shopping   Centre    Singapore ,1.326124169,103.8437095,2A BALESTIER ROAD BALESTIER HILL SHOPPING CENTRE SINGAPORE 321002,"(1.326124169, 103.8437095)"
Bugis   Cube    Singapore ,1.298195005,103.8556555,470 NORTH BRIDGE ROAD BUGIS CUBE SINGAPORE 188735,"(1.298195005, 103.8556555)"
Bugis   Junction    Singapore ,1.299137172,103.8554503,200 VICTORIA STREET STANDARD CHARTERED BANK BUGIS JUNCTION SINGAPORE 188021,"(1.299137172, 103.8554503)"
Bugis+    Singapore ,1.299561986,103.8542402,201 VICTORIA STREET FILMGARDE AT BUGIS+ SINGAPORE 188067,"(1.299561986, 103.8542402)"
Capitol   Piazza    Singapore ,1.293063359,103.8512935,13 STAMFORD ROAD CAPITOL PIAZZA SINGAPORE 178905,"(1.293063359, 103.8512935)"
Cathay   Cineleisure   Orchard    Singapore ,1.301497434,103.8364448,8 GRANGE ROAD UOB CATHAY CINELEISURE ORCHARD SINGAPORE 239695,"(1.301497434, 103.8364448)"
Clarke   Quay   Central    Singapore ,1.289293352,103.8465132,"6 Eu Tong Sen St, Singapore 059817","(1.289293352, 103.8465132)"
The   Centrepoint    Singapore ,1.301450455,103.8400341,176 ORCHARD ROAD OCBC THE CENTREPOINT SINGAPORE 238843,"(1.301450455, 103.8400341)"
City   Square   Mall    Singapore ,1.311196033,103.8566481,180 KITCHENER ROAD DBS CITY SQUARE MALL SINGAPORE 208539,"(1.311196033, 103.8566481)"
City   Gate   Mall    Singapore ,1.302433242,103.8624917,"371 Beach Rd, Singapore 199597","(1.302433242, 103.8624917)"
City   Link   Mall    Singapore ,1.292378607,103.854663,1 RAFFLES LINK CITYLINK MALL SINGAPORE 039393,"(1.292378607, 103.854663)"
Duo    Singapore ,1.299534349,103.8584017,7 FRASER STREET DUO GALLERIA SINGAPORE 189356,"(1.299534349, 103.8584017)"
Far   East   Plaza    Singapore ,1.307266064,103.8337353,14 SCOTTS ROAD UOB FAR EAST PLAZA SINGAPORE 228213,"(1.307266064, 103.8337353)"
Funan    Singapore ,1.291575969,103.8494586,67 HILL STREET LYF FUNAN SINGAPORE SINGAPORE 179370,"(1.291575969, 103.8494586)"
Great   World   City    Singapore ,1.293475962,103.8319759,1 KIM SENG PROMENADE UOB GREAT WORLD CITY SINGAPORE 237994,"(1.293475962, 103.8319759)"
HDB   Hub   Singapore ,1.332118977,103.8471758,"Blocks 460 to 530, Lor 6 Toa Payoh, Singapore 310460","(1.332118977, 103.8471758)"
Holland   Village   Shopping   Mall    Singapore ,1.3105269,103.7954225,"211 Holland Ave, Singapore 278967","(1.3105269, 103.7954225)"
ION Orchard Singapore,1.304730948,103.8314655,2 ORCHARD TURN UOB ION ORCHARD SINGAPORE 238801,"(1.304730948, 103.8314655)"
Junction 8    Singapore ,1.350182003,103.8485157,9 BISHAN PLACE CITIBANK BISHAN JUNCTION 8 SINGAPORE 579837,"(1.350182003, 103.8485157)"
Knightsbridge    Singapore ,1.30310526,103.836202,270 ORCHARD ROAD CIMB BANK BERHAD KNIGHTSBRIDGE SINGAPORE 238857,"(1.30310526, 103.836202)"
Liat   Towers    Singapore ,1.30510759,103.8307279,541 ORCHARD ROAD LIAT TOWERS SINGAPORE 238881,"(1.30510759, 103.8307279)"
Lucky   Plaza    Singapore ,1.30446379,103.8340052,304 ORCHARD ROAD UOB LUCKY PLAZA SINGAPORE 238863,"(1.30446379, 103.8340052)"
Marina   Bay   Sands    Singapore ,1.283577958,103.8607144,1 BAYFRONT AVENUE MARINA BAY SANDS SINGAPORE SINGAPORE 018971,"(1.283577958, 103.8607144)"
The    Shoppes at    Marina    Bay    Sands    Singapore ,1.28423496,103.8589823,2A BAYFRONT AVENUE THE SHOPPES AT MARINA BAY SANDS SINGAPORE 018958,"(1.28423496, 103.8589823)"
Marina   Bay   Link   Mall    Singapore ,1.280195333,103.8542077,8 MARINA BOULEVARD DBS MARINA BAY LINK MALL SINGAPORE 018981,"(1.280195333, 103.8542077)"
Marina   One    Singapore ,1.282253318,103.8525921,1 MARINA BOULEVARD ONE MARINA BOULEVARD SINGAPORE 018989,"(1.282253318, 103.8525921)"
Marina   Square    Singapore ,1.290971999,103.8575754,6 RAFFLES BOULEVARD UOB MARINA SQUARE SINGAPORE 039594,"(1.290971999, 103.8575754)"
Millenia   Walk    Singapore ,1.292079954,103.8599724,"9 RAFFLES BOULEVARD ROY LICHTENSTEIN SCULPTURE PLAZA,THE (MILLENIA WALK) SINGAPORE 039596","(1.292079954, 103.8599724)"
Mustafa   Shopping   Centre    Singapore ,1.310012946,103.8555583,"145 Syed Alwi Rd, Singapore 207704","(1.310012946, 103.8555583)"
Ngee   Ann   City    Singapore ,1.302424172,103.8346761,391 ORCHARD ROAD UOB NGEE ANN CITY SINGAPORE 238872,"(1.302424172, 103.8346761)"
Orchard   Central    Singapore ,1.300723504,103.8396924,181 ORCHARD ROAD ORCHARD CENTRAL SINGAPORE 238896,"(1.300723504, 103.8396924)"
Orchard   Gateway    Singapore ,1.300443253,103.8394428,277 ORCHARD ROAD ORCHARD GATEWAY SINGAPORE 238858,"(1.300443253, 103.8394428)"
Orchard   Plaza    Singapore ,1.305025626,103.8329575,320 ORCHARD ROAD SINGAPORE MARRIOTT TANG PLAZA HOTEL SINGAPORE 238865,"(1.305025626, 103.8329575)"
Midpoint   Orchard    Singapore ,1.301773133,103.8386597,220 ORCHARD ROAD HSBC MIDPOINT ORCHARD SINGAPORE 238852,"(1.301773133, 103.8386597)"
Orchard   Shopping   Centre    Singapore ,1.301484998,103.8378883,321 ORCHARD ROAD ORCHARD SHOPPING CENTRE SINGAPORE 238866,"(1.301484998, 103.8378883)"
Palais   Renaissance    Singapore ,1.306654845,103.829588,390 ORCHARD ROAD PALAIS RENAISSANCE SINGAPORE 238871,"(1.306654845, 103.829588)"
People's   Park   Centre    Singapore ,1.285805835,103.8440322,101 UPPER CROSS STREET OCBC PEOPLE'S PARK CENTRE SINGAPORE 058357,"(1.285805835, 103.8440322)"
People's   Park   Complex    Singapore ,1.284128627,103.8425848,1 PARK ROAD OCBC PEOPLE'S PARK COMPLEX SINGAPORE 059108,"(1.284128627, 103.8425848)"
Plaza   Singapura    Singapore ,1.30083413,103.8450727,68 ORCHARD ROAD STANDARD CHARTERED BANK PLAZA SINGAPURA SINGAPORE 238839,"(1.30083413, 103.8450727)"
GR.ID Singapore,1.300253893,103.8492158,"1 Selegie Rd, Singapore 188306","(1.300253893, 103.8492158)"
Raffles   City    Singapore ,1.294083047,103.8533395,250 NORTH BRIDGE ROAD OCBC RAFFLES CITY SHOPPING CENTRE SINGAPORE 179101,"(1.294083047, 103.8533395)"
Scotts   Square    Singapore ,1.305855826,103.8329844,6 SCOTTS ROAD DBS NTUC SCOTTS SQUARE SINGAPORE 228209,"(1.305855826, 103.8329844)"
Serangoon   Plaza    Singapore ,1.310780752,103.8551468,320 SERANGOON ROAD SERANGOON PLAZA SINGAPORE 218108,"(1.310780752, 103.8551468)"
Shaw   House    Singapore ,1.293694385,103.7732836,11 KENT RIDGE DRIVE NATIONAL UNIVERSITY OF SINGAPORE (SHAW FOUNDATION ALUMNI HOUSE) SINGAPORE 119244,"(1.293694385, 103.7732836)"
Sim   Lim   Square    Singapore ,1.303022984,103.8530387,1 ROCHOR CANAL ROAD UOB SIM LIM SQUARE SINGAPORE 188504,"(1.303022984, 103.8530387)"
Singapore   Shopping   Centre    Singapore ,1.298132148,103.8441384,190 CLEMENCEAU AVENUE SINGAPORE SHOPPING CENTRE SINGAPORE 239924,"(1.298132148, 103.8441384)"
The   South   Beach    Singapore ,1.294988044,103.8562762,38 BEACH ROAD THE SOUTH BEACH SINGAPORE 189767,"(1.294988044, 103.8562762)"
Square 2    Singapore ,1.320429671,103.8438921,250 SINARAN DRIVE DBS NTUC SQUARE 2 SINGAPORE 307506,"(1.320429671, 103.8438921)"
Sunshine   Plaza    Singapore ,1.300369965,103.8510688,91 BENCOOLEN STREET SUNSHINE PLAZA SINGAPORE 189652,"(1.300369965, 103.8510688)"
Suntec   City    Singapore ,1.294859902,103.8603337,3 TEMASEK BOULEVARD GOLDEN VILLAGE (GV SUNTEC CITY) SINGAPORE 038983,"(1.294859902, 103.8603337)"
Tanglin   Mall    Singapore ,1.304853421,103.8238835,163 TANGLIN ROAD UOB TANGLIN MALL SINGAPORE 247933,"(1.304853421, 103.8238835)"
Tangs    Singapore ,1.304950056,103.8329711,320 ORCHARD ROAD DBS TANGS ORCHARD SINGAPORE 238865,"(1.304950056, 103.8329711)"
Tanjong   Pagar   Centre    Singapore ,1.276609528,103.8461808,5 WALLICH STREET TANJONG PAGAR CENTRE SINGAPORE 078883,"(1.276609528, 103.8461808)"
Tekka   Centre    Singapore ,1.306710983,103.8501344,661 BUFFALO ROAD ZHUJIAO CENTRE (TEKKA MARKET) SINGAPORE 210661,"(1.306710983, 103.8501344)"
The   Paragon    Singapore ,1.30375856,103.8352403,290 ORCHARD ROAD UOB THE PARAGON SINGAPORE 238859,"(1.30375856, 103.8352403)"
Tiong   Bahru   Plaza    Singapore ,1.286331772,103.8275508,302 TIONG BAHRU ROAD DBS POSB TIONG BAHRU PLAZA SINGAPORE 168732,"(1.286331772, 103.8275508)"
The   Poiz    Singapore ,1.331355508,103.8681501,51 UPPER SERANGOON ROAD OCBC THE POIZ CENTRE - FAIRPRICE SINGAPORE 347697,"(1.331355508, 103.8681501)"
Thomson   Plaza    Singapore ,1.354325242,103.8303281,4J MARIGOLD DRIVE THOMSON PLAZA SINGAPORE 576394,"(1.354325242, 103.8303281)"
United   Square    Singapore ,1.31724363,103.8440031,101 THOMSON ROAD UOB UNITED SQUARE SINGAPORE 307591,"(1.31724363, 103.8440031)"
Velocity @    Novena   Square    Singapore ,1.319295425,103.8441914,238B THOMSON ROAD VELOCITY @ NOVENA SQUARE SINGAPORE 307685,"(1.319295425, 103.8441914)"
Wheelock   Place    Singapore ,1.30453636,103.8307142,501 ORCHARD ROAD WHEELOCK PLACE SINGAPORE 238880,"(1.30453636, 103.8307142)"
Wisma   Atria    Singapore ,1.303698907,103.8331896,435 ORCHARD ROAD OCBC WISMA ATRIA SINGAPORE 238877,"(1.303698907, 103.8331896)"
White   Sands    Singapore ,1.372287616,103.9497339,1 PASIR RIS CENTRAL STREET 3 DBS NTUC WHITE SANDS SINGAPORE 518457,"(1.372287616, 103.9497339)"
Downtown   East    Singapore ,1.377140741,103.9535991,1 PASIR RIS CLOSE UOB E!HUB DOWNTOWN EAST SINGAPORE 519599,"(1.377140741, 103.9535991)"
Century   Square    Singapore ,1.35227804,103.9437277,2 TAMPINES CENTRAL 5 FILMGARDE AT CENTURY SQUARE SINGAPORE 529509,"(1.35227804, 103.9437277)"
Tampines 1    Singapore ,1.355150411,103.9430099,15 TAMPINES CENTRAL 1 TAMPINES MRT STATION SINGAPORE 529544,"(1.355150411, 103.9430099)"
Tampines   Mall    Singapore ,1.352672322,103.944388,4 TAMPINES CENTRAL 5 UOB TAMPINES MALL SINGAPORE 529510,"(1.352672322, 103.944388)"
Our   Tampines   Hub    Singapore ,1.352180469,103.940598,1 TAMPINES WALK DBS OUR TAMPINES HUB SINGAPORE 528523,"(1.352180469, 103.940598)"
Changi   Airport    Singapore ,1.362171507,103.9900524,80 AIRPORT BOULEVARD SINGAPORE CHANGI AIRPORT SINGAPORE 819642,"(1.362171507, 103.9900524)"
Changi   City   Point    Singapore ,1.334149835,103.9629818,5 CHANGI BUSINESS PARK CENTRAL 1 DBS NTUC CHANGI CITY POINT SINGAPORE 486038,"(1.334149835, 103.9629818)"
Djitsun   Mall   Bedok    Singapore ,1.326053199,103.9296046,445 BEDOK NORTH STREET 1 DJITSUN MALL BEDOK SINGAPORE 469661,"(1.326053199, 103.9296046)"
Eastpoint   Mall    Singapore ,1.342586441,103.9530723,3 SIMEI STREET 6 EASTPOINT MALL SINGAPORE 528833,"(1.342586441, 103.9530723)"
Bedok   Mall    Singapore ,1.324772074,103.9292677,311 NEW UPPER CHANGI ROAD UOB BEDOK MALL SINGAPORE 467360,"(1.324772074, 103.9292677)"
Bedok   Point    Singapore ,1.324801026,103.932384,799 NEW UPPER CHANGI ROAD BEDOK POINT SINGAPORE 467351,"(1.324801026, 103.932384)"
Paya   Lebar   Square    Singapore ,1.31881487,103.8925808,60 PAYA LEBAR ROAD UOB PAYA LEBAR SQUARE SINGAPORE 409051,"(1.31881487, 103.8925808)"
Singpost   Centre    Singapore ,1.284294503,103.8506191,63 MARKET STREET BANK OF SINGAPORE CENTRE SINGAPORE 048942,"(1.284294503, 103.8506191)"
Paya   Lebar   Quarter    Singapore ,1.317523846,103.8927244,10 PAYA LEBAR ROAD SHAW THEATRES PAYA LEBAR QUARTER SINGAPORE 409057,"(1.317523846, 103.8927244)"
KINEX Singapore,1.314692135,103.8944805,11 TANJONG KATONG ROAD KINEX SINGAPORE 437157,"(1.314692135, 103.8944805)"
Katong   Shopping   Centre    Singapore ,1.303798132,103.9011617,865 MOUNTBATTEN ROAD UOB KATONG SHOPPING CENTRE SINGAPORE 437844,"(1.303798132, 103.9011617)"
Roxy   Square    Singapore ,1.304333084,103.9040603,50 EAST COAST ROAD ROXY SQUARE SINGAPORE 428769,"(1.304333084, 103.9040603)"
i12 Katong Singapore,1.305223062,103.9050439,112 EAST COAST ROAD UOB I12 KATONG AUTOLOBBY SINGAPORE 428802,"(1.305223062, 103.9050439)"
Parkway   Parade    Singapore ,1.30106068,103.9053395,80 MARINE PARADE ROAD DBS DBS TREASURES AT PARKWAY PARADE SINGAPORE 449269,"(1.30106068, 103.9053395)"
City   Plaza    Singapore ,1.314957297,103.8934003,810 GEYLANG ROAD OCBC CITY PLAZA SINGAPORE 409286,"(1.314957297, 103.8934003)"
