Shopping_Malls,latitude,longitude,full_address,coordinates
Katong   Square    Singapore ,1.304853371,103.9045742,88 EAST COAST ROAD KATONG SQUARE SINGAPORE 423371,"(1.304853371, 103.9045742)"
Katong   Singapore ,1.304601478,103.9046996,88 EAST COAST ROAD HOLIDAY INN EXPRESS SINGAPORE KATONG SINGAPORE 423371,"(1.304601478, 103.9046996)"
Kallang   Wave   Mall    Singapore ,1.303843272,103.8727507,1 STADIUM PLACE KALLANG WAVE MALL SINGAPORE 397628,"(1.303843272, 103.8727507)"
Leisure   Park   Kallang    Singapore ,1.302404625,103.8766381,5 STADIUM WALK FILMGARDE AT LEISURE PARK KALLANG SINGAPORE 397693,"(1.302404625, 103.8766381)"
East   Village    Singapore ,1.331775815,103.9462012,432 UPPER CHANGI ROAD EAST VILLAGE SINGAPORE 487049,"(1.331775815, 103.9462012)"
Elias   Mall    Singapore ,1.378570261,103.9419891,625 ELIAS ROAD ELIAS MALL SINGAPORE 510625,"(1.378570261, 103.9419891)"
Loyang   Point    Singapore ,1.36645364,103.9645985,259 PASIR RIS STREET 21 OCBC LOYANG POINT SINGAPORE 510259,"(1.36645364, 103.9645985)"
The   Flow    Singapore ,1.30455858,103.9042117,66 EAST COAST ROAD THE FLOW MALL SINGAPORE 428778,"(1.30455858, 103.9042117)"
Jewel   Changi   Airport    Singapore ,1.360062894,103.9899892,78 AIRPORT BOULEVARD HSBC JEWEL CHANGI AIRPORT SINGAPORE 819666,"(1.360062894, 103.9899892)"
888 Plaza Singapore,1.437118561,103.7953161,888 WOODLANDS DRIVE 50 UOB WOODLANDS 888 PLAZA SINGAPORE 730888,"(1.437118561, 103.7953161)"
Admiralty   Place    Singapore ,1.440415299,103.8014895,678A WOODLANDS AVENUE 6 OCBC ADMIRALTY PLACE SINGAPORE 731678,"(1.440415299, 103.8014895)"
AMKHub    Singapore ,1.369255114,103.8484641,53 ANG MO KIO AVENUE 3 OCBC AMK HUB SINGAPORE 569933,"(1.369255114, 103.8484641)"
Canberra   Plaza    Singapore ,1.443245232,103.8305235,133 CANBERRA VIEW CANBERRA PLAZA SINGAPORE 750133,"(1.443245232, 103.8305235)"
Causeway   Point    Singapore ,1.436007845,103.7856887,1 WOODLANDS SQUARE CATHAY CINEPLEX CAUSEWAY POINT SINGAPORE 738099,"(1.436007845, 103.7856887)"
Woodlands   Civic   Centre    Singapore ,1.435150244,103.7868161,900 SOUTH WOODLANDS DRIVE DBS NTUC WOODLANDS CIVIC CENTRE SINGAPORE 730900,"(1.435150244, 103.7868161)"
Broadway   Plaza    Singapore ,1.371936464,103.8459738,4190 ANG MO KIO AVENUE 6 BROADWAY PLAZA SINGAPORE 569841,"(1.371936464, 103.8459738)"
Djitsun   Mall    Singapore ,1.326053199,103.9296046,445 BEDOK NORTH STREET 1 DJITSUN MALL BEDOK SINGAPORE 469661,"(1.326053199, 103.9296046)"
Jubilee   Square    Singapore ,1.371997458,103.8476698,"61 Ang Mo Kio Ave 8, Singapore 569814","(1.371997458, 103.8476698)"
Junction 9    Singapore ,1.350182003,103.8485157,9 BISHAN PLACE CITIBANK BISHAN JUNCTION 8 SINGAPORE 579837,"(1.350182003, 103.8485157)"
Marsiling   Mall    Singapore ,1.433512535,103.7797469,4 WOODLANDS STREET 12 MARSILING MALL HAWKER CENTRE SINGAPORE 738623,"(1.433512535, 103.7797469)"
Northpoint   City    Singapore ,1.42790289,103.8361777,920 YISHUN AVENUE 2 NORTHPOINT CITY SINGAPORE 769100,"(1.42790289, 103.8361777)"
Sembawang   Shopping   Centre    Singapore ,1.441767152,103.8244951,604 SEMBAWANG ROAD UOB SEMBAWANG SHOPPING CENTRE SINGAPORE 758459,"(1.441767152, 103.8244951)"
Sun   Plaza    Singapore ,1.448200366,103.8195301,30 SEMBAWANG DRIVE DBS NTUC SUN PLAZA SINGAPORE 757713,"(1.448200366, 103.8195301)"
Vista   Point    Singapore ,1.430840068,103.7934163,548 WOODLANDS DRIVE 44 UOB VISTA POINT SINGAPORE 730548,"(1.430840068, 103.7934163)"
Wisteria   Mall    Singapore ,1.417999263,103.8412365,598 YISHUN RING ROAD WISTERIA MALL SINGAPORE 768698,"(1.417999263, 103.8412365)"
Woodlands   Mart    Singapore ,1.44564787,103.7981623,768 WOODLANDS AVENUE 6 UOB WOODLANDS MART SINGAPORE 730768,"(1.44564787, 103.7981623)"
Woodlands   North   Plaza    Singapore ,1.442852222,103.7909133,883 WOODLANDS STREET 82 UOB WOODLANDS NORTH PLAZA SINGAPORE 730883,"(1.442852222, 103.7909133)"
Waterway   Point    Singapore ,1.406536117,103.9019882,83 PUNGGOL CENTRAL SHAW THEATRES WATERWAY POINT SINGAPORE 828761,"(1.406536117, 103.9019882)"
Compass   One    Singapore ,1.392094156,103.89498,1 SENGKANG SQUARE COMPASS ONE SINGAPORE 545078,"(1.392094156, 103.89498)"
Hougang   Mall    Singapore ,1.372483087,103.8937881,90 HOUGANG AVENUE 10 DBS NTUC HOUGANG MALL SINGAPORE 538766,"(1.372483087, 103.8937881)"
Heartland   Mall    Singapore ,1.359544509,103.8851691,205 HOUGANG STREET 21 UOB HEARTLAND MALL SINGAPORE 530205,"(1.359544509, 103.8851691)"
NEX Singapore,1.333823987,103.7863472,953 BUKIT TIMAH ROAD THE NEXUS SINGAPORE 589651,"(1.333823987, 103.7863472)"
Greenwich   Singapore ,1.389402698,103.8694519,43 FERNVALE LANE PARC GREENWICH SINGAPORE 797356,"(1.389402698, 103.8694519)"
Hougang 1    Singapore ,1.375609857,103.8794075,1 HOUGANG STREET 91 UOB HOUGANG 1 SINGAPORE 538692,"(1.375609857, 103.8794075)"
Hougang   Green   Shopping   Mall    Singapore ,1.379317835,103.8878471,21 HOUGANG STREET 51 DBS SHOP N SAVE HOUGANG GREEN SHOPPING MALL SINGAPORE 538719,"(1.379317835, 103.8878471)"
myVillage Singapore,1.365160713,103.8650419,1 MAJU AVENUE MYVILLAGE AT SERANGOON GARDEN SINGAPORE 556679,"(1.365160713, 103.8650419)"
Oasis   Terraces    Singapore ,1.402634601,103.9132706,681 PUNGGOL DRIVE OASIS TERRACES SINGAPORE 820681,"(1.402634601, 103.9132706)"
Punggol   Plaza    Singapore ,1.394174473,103.91312,168 PUNGGOL FIELD DBS NTUC PUNGGOL PLAZA SINGAPORE 820168,"(1.394174473, 103.91312)"
Rivervale   Mall    Singapore ,1.392217327,103.9044731,11 RIVERVALE CRESCENT UOB RIVERVALE MALL SINGAPORE 545082,"(1.392217327, 103.9044731)"
Rivervale   Plaza    Singapore ,1.385504208,103.9019884,118 RIVERVALE DRIVE DBS NTUC RIVERVALE PLAZA SINGAPORE 540118,"(1.385504208, 103.9019884)"
The   Seletar   Mall    Singapore ,1.391501926,103.8761716,33 SENGKANG WEST AVENUE UOB THE SELETAR MALL SINGAPORE 797653,"(1.391501926, 103.8761716)"
Buangkok   Square    Singapore ,1.38382673,103.8816725,992B BUANGKOK LINK BUANGKOK SQUARE SINGAPORE 532992,"(1.38382673, 103.8816725)"
The   Midtown    Singapore ,1.37047941,103.8951285,1187 UPPER SERANGOON ROAD THE MIDTOWN SINGAPORE 533971,"(1.37047941, 103.8951285)"
Upper   Serangoon   Shopping   Centre    Singapore ,1.353480883,103.8788284,756 UPPER SERANGOON ROAD UPPER SERANGOON SHOPPING CENTRE SINGAPORE 534626,"(1.353480883, 103.8788284)"
Beauty   World   Centre    Singapore ,1.342412642,103.7765394,144 UPPER BUKIT TIMAH ROAD DBS BEAUTY WORLD CENTRE SINGAPORE 588177,"(1.342412642, 103.7765394)"
Beauty   World   Plaza    Singapore ,1.341787998,103.7763041,140 UPPER BUKIT TIMAH ROAD BEAUTY WORLD PLAZA SINGAPORE 588176,"(1.341787998, 103.7763041)"
Bukit   Panjang   Plaza    Singapore ,1.380569054,103.7640336,1 JELEBU ROAD DBS NTUC BUKIT PANJANG PLAZA SINGAPORE 677743,"(1.380569054, 103.7640336)"
Bukit   Timah   Plaza    Singapore ,1.338631653,103.7785854,1 JALAN ANAK BUKIT DBS NTUC BUKIT TIMAH PLAZA SINGAPORE 588996,"(1.338631653, 103.7785854)"
Fajar   Shopping   Centre    Singapore ,1.38364777,103.7708866,445 FAJAR ROAD UOB FAJAR SHOPPING CENTRE SINGAPORE 670445,"(1.38364777, 103.7708866)"
Greenridge   Shopping   Centre    Singapore ,1.385405693,103.7662285,524A JELAPANG ROAD UOB GREENRIDGE SHOPPING CENTRE SINGAPORE 671524,"(1.385405693, 103.7662285)"
Hillion   Mall    Singapore ,1.378411651,103.7638295,17 PETIR ROAD DBS NTUC HILLION MALL SINGAPORE 678278,"(1.378411651, 103.7638295)"
HillV2    Singapore ,1.363675773,103.764374,"4 Hillview Rise, Singapore 667979","(1.363675773, 103.764374)"
Junction 10    Singapore ,1.38018163,103.7604193,1 WOODLANDS ROAD DBS JUNCTION 10 SINGAPORE 677899,"(1.38018163, 103.7604193)"
Limbang   Shopping   Centre    Singapore ,1.392073887,103.7430996,533 CHOA CHU KANG STREET 51 DBS NTUC LIMBANG SHOPPING CENTRE SINGAPORE 680533,"(1.392073887, 103.7430996)"
Lot   One    Singapore ,1.385069923,103.7452389,21 CHOA CHU KANG AVENUE 4 SHAW THEATRES LOT ONE SINGAPORE 689812,"(1.385069923, 103.7452389)"
Rail   Mall    Singapore ,1.359126992,103.7676758,428 UPPER BUKIT TIMAH ROAD THE RAIL MALL SINGAPORE 678054,"(1.359126992, 103.7676758)"
Sunshine   Place    Singapore ,1.377897277,103.7390155,475 CHOA CHU KANG AVENUE 3 UOB SUNSHINE PLACE SINGAPORE 680475,"(1.377897277, 103.7390155)"
Teck   Whye   Shopping   Centre    Singapore ,1.380047726,103.7524646,137 TECK WHYE LANE TECK WHYE SHOPPING CENTRE SINGAPORE 680137,"(1.380047726, 103.7524646)"
West   Mall    Singapore ,1.350097148,103.7492139,1 BUKIT BATOK CENTRAL LINK CATHAY CINEPLEX WEST MALL SINGAPORE 658713,"(1.350097148, 103.7492139)"
Yew   Tee   Point    Singapore ,1.397084324,103.746598,21 CHOA CHU KANG NORTH 6 DBS NTUC YEW TEE POINT SINGAPORE 689578,"(1.397084324, 103.746598)"
Yew   Tee   Shopping   Centre    Singapore ,1.397471043,103.7468888,"21 Choa Chu Kang North 6, Singapore 689578","(1.397471043, 103.7468888)"
Yew   Tee   Square    Singapore ,1.398047361,103.7470848,624 CHOA CHU KANG STREET 62 UOB YEW TEE SQUARE SINGAPORE 680624,"(1.398047361, 103.7470848)"
Keat   Hong   Shopping   Centre    Singapore ,1.377439635,103.7443832,253 CHOA CHU KANG AVENUE 1 KEAT HONG SHOPPING CENTRE SINGAPORE 680253,"(1.377439635, 103.7443832)"
KKH  Mall    Singapore ,1.310863246,103.846842,"Level 1, KK Hospital, 100 Bukit Timah Rd, 229899","(1.310863246, 103.846842)"
Vivo   City    Singapore ,1.264270543,103.8224761,1 HARBOURFRONT WALK UOB VIVO CITY BRANCH SINGAPORE 098585,"(1.264270543, 103.8224761)"
HarbourFront   Centre    Singapore ,1.264499792,103.8201668,"1 Maritime Square, Singapore 099253","(1.264499792, 103.8201668)"
Alexandra   Retail   Centre    Singapore ,1.273842639,103.801375,460 ALEXANDRA ROAD DBS NTUC ALEXANDRA RETAIL CENTRE SINGAPORE 119963,"(1.273842639, 103.801375)"
321 Clementi Singapore,1.312024918,103.7649605,321 CLEMENTI AVENUE 3 321 CLEMENTI SINGAPORE 129905,"(1.312024918, 103.7649605)"
The   Clementi   Mall    Singapore ,1.315496754,103.7645702,3155 COMMONWEALTH AVENUE WEST THE CLEMENTI MALL SINGAPORE 129588,"(1.315496754, 103.7645702)"
IMM Singapore,1.302050075,103.7937213,8A BIOMEDICAL GROVE IMMUNOS SINGAPORE 138648,"(1.302050075, 103.7937213)"
JCube    Singapore ,1.333306338,103.7403024,2 JURONG EAST CENTRAL 1 SHAW THEATRES JCUBE SINGAPORE 609731,"(1.333306338, 103.7403024)"
Jem    Singapore ,1.33255233,103.7432622,50 JURONG GATEWAY ROAD DBS NTUC JEM SINGAPORE 608549,"(1.33255233, 103.7432622)"
Westgate    Singapore ,1.33415752,103.7427665,3 GATEWAY DRIVE UOB WESTGATE SINGAPORE 608532,"(1.33415752, 103.7427665)"
Jurong   Point    Singapore ,1.339581968,103.7060064,63 JURONG WEST CENTRAL 3 STANDARD CHARTERED BANK JURONG POINT SINGAPORE 648331,"(1.339581968, 103.7060064)"
Pioneer   Mall    Singapore ,1.34172919,103.6972237,638 JURONG WEST STREET 61 UOB PIONEER MALL SINGAPORE 640638,"(1.34172919, 103.6972237)"
The   Star   Vista    Singapore ,1.306815007,103.7884627,1 VISTA EXCHANGE GREEN OCBC THE STAR VISTA SINGAPORE 138617,"(1.306815007, 103.7884627)"
Alexandra   Central    Singapore ,1.287477077,103.8052534,321 ALEXANDRA ROAD ALEXANDRA CENTRAL SINGAPORE 159971,"(1.287477077, 103.8052534)"
Anchorpoint    Singapore ,1.28861469,103.80501,370 ALEXANDRA ROAD UOB ANCHORPOINT SINGAPORE 159953,"(1.28861469, 103.80501)"
Big   Box    Singapore ,1.331832698,103.7448792,1 VENTURE AVENUE BIG BOX SINGAPORE 608521,"(1.331832698, 103.7448792)"
Boon   Lay   Shopping   Centre    Singapore ,1.346373764,103.7124728,221 BOON LAY PLACE OCBC BOON LAY SHOPPING CENTRE SINGAPORE 640221,"(1.346373764, 103.7124728)"
Grantral   Mall    Singapore ,1.333722109,103.8875308,601 MACPHERSON ROAD GRANTRAL MALL @ MACPHERSON SINGAPORE 368242,"(1.333722109, 103.8875308)"
Fairprice   Hub    Singapore ,1.325617678,103.6784097,5 JOO KOON CIRCLE FAIRPRICE HUB SINGAPORE 629118,"(1.325617678, 103.6784097)"
Gek   Poh   Shopping   Centre    Singapore ,1.348741647,103.6977396,762 JURONG WEST STREET 75 UOB GEK POH SHOPPING CENTRE SINGAPORE 640762,"(1.348741647, 103.6977396)"
Rochester   Mall    Singapore ,1.305407656,103.7884467,35 ROCHESTER DRIVE ROCHESTER MALL SINGAPORE 138639,"(1.305407656, 103.7884467)"
Taman   Jurong   Shopping   Centre    Singapore ,1.334844875,103.720462,399 YUNG SHENG ROAD DBS NTUC TAMAN JURONG SHOPPING CENTRE SINGAPORE 610399,"(1.334844875, 103.720462)"
West   Coast   Plaza    Singapore ,1.303582681,103.7652845,154 WEST COAST ROAD UOB WEST COAST PLAZA SINGAPORE 127371,"(1.303582681, 103.7652845)"
Queensway   Shopping   Centre    Singapore ,1.287617926,103.8033911,1 QUEENSWAY OCBC QUEENSWAY SHOPPING CENTRE SINGAPORE 149053,"(1.287617926, 103.8033911)"
